8760
4985	25.76	1.13	121	2.07
4986	24.65	1.132	53	2.229
4987	23.20	1.136	8	2.513
4988	22.15	1.139	0	2.876
4989	21.55	1.141	0	3.195
4990	21.10	1.143	0	3.491
4991	20.69	1.145	0	3.705
4992	20.32	1.147	0	3.784
4993	20.04	1.147	0	3.773
4994	19.79	1.147	0	3.733
4995	19.41	1.146	0	4.132
4996	18.99	1.145	0	4.213
4997	18.98	1.143	14	4.152
4998	19.84	1.143	51	4.177
4999	20.49	1.143	86	4.295
5000	21.13	1.143	121	4.358
5001	22.13	1.142	212	4.504
5002	22.86	1.142	347	4.397
5003	24.09	1.139	455	3.34
5004	25.16	1.135	444	1.686
5005	25.53	1.133	391	2.583
5006	25.66	1.132	330	3.487
5007	25.80	1.131	277	4.045
5008	25.94	1.129	213	4.206
5009	25.86	1.128	142	3.816
5010	24.94	1.128	66	3.31
5011	23.01	1.129	12	3.436
5012	21.88	1.132	0	3.86
5013	21.29	1.135	0	4.369
5014	20.81	1.138	0	4.764
5015	20.34	1.14	0	4.835
5016	19.85	1.142	0	4.76
5017	19.41	1.143	0	4.639
5018	18.85	1.145	0	4.418
5019	18.42	1.146	0	4.241
5020	18.04	1.148	0	4.001
5021	18.56	1.15	25	3.807
5022	21.53	1.151	94	3.676
5023	23.99	1.147	283	3.157
5024	26.40	1.14	490	2.366
5025	28.20	1.135	675	2.571
5026	29.59	1.131	821	2.538
5027	30.70	1.127	911	2.38
5028	31.61	1.124	937	2.449
5029	32.26	1.121	898	2.519
5030	32.58	1.119	798	2.654
5031	32.58	1.117	643	2.794
5032	32.22	1.117	453	2.913
5033	31.57	1.118	251	3.001
5034	30.02	1.12	82	3.028
5035	26.59	1.125	15	3.355
5036	24.67	1.134	0	3.817
5037	23.00	1.142	0	3.691
5038	21.86	1.148	0	3.332
5039	21.27	1.151	0	3.013
5040	20.78	1.153	0	2.764
5041	20.30	1.154	0	2.606
5042	20.04	1.156	0	2.526
5043	19.80	1.157	0	2.515
5044	19.50	1.158	0	2.455
5045	19.84	1.159	24	2.359
5046	22.10	1.157	92	2.455
5047	24.29	1.152	278	2.635
5048	26.40	1.145	482	2.711
5049	28.50	1.139	670	2.817
5050	30.06	1.134	816	2.987
5051	31.24	1.13	908	3.067
5052	32.15	1.127	935	3.062
5053	32.77	1.124	900	3.014
5054	33.05	1.122	800	2.974
5055	32.99	1.12	645	2.948
5056	32.64	1.119	454	2.936
5057	31.93	1.12	251	2.978
5058	30.40	1.121	80	3.114
5059	27.04	1.126	14	3.496
5060	24.99	1.135	0	3.943
5061	23.38	1.143	0	3.755
5062	22.31	1.149	0	3.339
5063	21.74	1.152	0	2.833
5064	21.35	1.154	0	2.368
5065	20.98	1.155	0	2.1
5066	20.80	1.155	0	2.056
5067	20.68	1.155	0	2.009
5068	20.49	1.156	0	1.811
5069	20.79	1.157	24	1.811
5070	22.70	1.156	96	1.877
5071	24.50	1.152	268	2.089
5072	26.40	1.147	463	2.588
5073	27.99	1.142	625	2.772
5074	29.12	1.139	750	2.599
5075	29.97	1.136	827	2.374
5076	30.63	1.134	853	2.186
5077	30.94	1.132	800	2.118
5078	31.03	1.131	710	2.258
5079	30.82	1.13	577	2.445
5080	30.44	1.13	408	2.587
5081	29.77	1.13	227	2.6
5082	28.68	1.131	82	2.393
5083	26.60	1.134	13	2.125
5084	25.34	1.137	0	2.335
5085	24.46	1.141	0	2.783
5086	23.41	1.146	0	3.173
5087	22.57	1.15	0	3.227
5088	22.03	1.153	0	2.951
5089	21.59	1.155	0	2.667
5090	21.35	1.156	0	2.472
5091	21.10	1.157	0	2.355
5092	20.78	1.159	0	2.306
5093	20.86	1.16	23	2.275
5094	22.75	1.159	97	2.398
5095	24.79	1.153	256	2.254
5096	26.65	1.148	426	2.149
5097	28.14	1.144	587	2.212
5098	29.27	1.14	710	2.347
5099	30.05	1.137	747	2.418
5100	30.88	1.134	813	2.552
5101	31.57	1.131	813	2.583
5102	31.75	1.129	669	2.324
5103	31.63	1.128	498	2.103
5104	31.48	1.127	387	2.086
5105	30.96	1.126	236	2.04
5106	29.88	1.127	82	2.301
5107	27.56	1.129	12	2.478
5108	26.25	1.133	0	2.769
5109	25.14	1.138	0	3.05
5110	24.00	1.144	0	3.01
5111	23.31	1.147	0	2.667
5112	22.61	1.149	0	2.388
5113	21.92	1.15	0	2.299
5114	21.32	1.151	0	2.288
5115	20.91	1.152	0	2.309
5116	20.65	1.153	0	2.306
5117	20.99	1.155	21	2.212
5118	22.27	1.154	75	2.078
5119	23.64	1.151	153	2.132
5120	25.05	1.148	250	2.132
5121	26.21	1.145	358	1.995
5122	26.91	1.142	494	1.978
5123	27.83	1.14	619	2.046
5124	28.72	1.137	733	2.161
5125	29.15	1.135	717	2.425
5126	29.19	1.134	616	2.681
5127	28.93	1.133	459	2.932
5128	28.57	1.133	323	3.245
5129	28.25	1.132	219	3.436
5130	26.85	1.133	86	3.095
5131	24.07	1.136	13	2.967
5132	22.40	1.139	0	3.513
5133	21.35	1.144	0	3.929
5134	20.61	1.148	0	4.005
5135	20.17	1.151	0	3.915
5136	19.68	1.154	0	3.642
5137	19.24	1.155	0	3.358
5138	18.97	1.157	0	3.143
5139	18.71	1.159	0	2.989
5140	18.40	1.161	0	2.894
5141	18.53	1.162	20	2.848
5142	20.94	1.163	88	2.832
5143	23.73	1.157	279	2.752
5144	26.29	1.149	490	2.338
5145	28.04	1.144	681	2.063
5146	29.19	1.141	832	2.248
5147	29.97	1.138	926	2.393
5148	30.60	1.136	954	2.539
5149	31.01	1.133	916	2.68
5150	31.19	1.132	811	2.698
5151	31.07	1.13	651	2.836
5152	30.80	1.129	456	2.906
5153	30.27	1.129	248	2.882
5154	28.83	1.13	75	2.717
5155	25.90	1.131	11	2.852
5156	24.58	1.134	0	2.969
5157	23.43	1.137	0	2.98
5158	22.43	1.141	0	3.005
5159	21.49	1.145	0	2.975
5160	20.82	1.148	0	2.889
5161	20.29	1.15	0	2.757
5162	20.03	1.152	0	2.562
5163	19.99	1.155	0	2.485
5164	19.67	1.158	0	2.692
5165	19.39	1.161	19	2.971
5166	21.24	1.163	90	3.259
5167	22.99	1.161	213	3.628
5168	24.83	1.156	392	3.453
5169	26.59	1.152	628	2.931
5170	28.12	1.147	817	2.622
5171	29.34	1.143	910	2.416
5172	30.27	1.139	939	2.279
5173	30.94	1.136	902	2.208
5174	31.31	1.133	797	2.212
5175	31.33	1.131	643	2.223
5176	31.07	1.13	450	2.21
5177	30.42	1.13	246	2.174
5178	29.22	1.132	76	2.134
5179	27.20	1.134	11	2.152
5180	25.88	1.138	0	2.325
5181	24.52	1.142	0	2.578
5182	23.42	1.146	0	2.751
5183	22.34	1.151	0	2.776
5184	21.52	1.154	0	2.805
5185	20.99	1.157	0	2.896
5186	20.78	1.158	0	2.981
5187	20.27	1.16	0	3.084
5188	19.77	1.161	0	3.066
5189	19.75	1.163	18	2.943
5190	22.03	1.163	90	2.971
5191	24.22	1.158	269	2.704
5192	26.26	1.152	469	2.49
5193	27.98	1.146	642	2.413
5194	29.33	1.142	754	2.327
5195	30.59	1.137	873	2.289
5196	31.56	1.133	900	2.303
5197	32.29	1.13	862	2.346
5198	32.70	1.127	754	2.404
5199	32.77	1.125	596	2.507
5200	32.50	1.124	415	2.61
5201	31.73	1.124	227	2.718
5202	30.26	1.126	76	2.747
5203	27.64	1.129	10	2.845
5204	26.13	1.134	0	3.075
5205	24.88	1.141	0	3.294
5206	23.61	1.146	0	3.375
5207	22.65	1.151	0	3.174
5208	22.05	1.154	0	2.8
5209	21.67	1.156	0	2.474
5210	21.45	1.157	0	2.218
5211	21.31	1.157	0	2.06
5212	21.13	1.158	0	1.959
5213	21.07	1.16	19	1.97
5214	22.66	1.159	96	2.046
5215	24.47	1.155	254	2.244
5216	26.45	1.149	440	2.819
5217	28.13	1.143	590	3.184
5218	29.15	1.14	622	3.007
5219	29.56	1.137	556	2.759
5220	29.64	1.135	468	2.581
5221	29.67	1.134	415	2.479
5222	29.69	1.133	382	2.415
5223	29.75	1.133	369	2.335
5224	29.64	1.132	299	2.315
5225	29.04	1.132	169	2.38
5226	27.68	1.133	56	2.325
5227	25.92	1.135	5	2.351
5228	24.79	1.139	0	2.427
5229	24.03	1.142	0	2.45
5230	23.42	1.146	0	2.255
5231	23.01	1.148	0	2.138
5232	22.59	1.149	0	2.21
5233	22.24	1.15	0	2.269
5234	21.86	1.151	0	2.413
5235	21.43	1.152	0	2.549
5236	20.88	1.154	0	2.659
5237	20.68	1.156	12	2.748
5238	21.43	1.159	56	2.593
5239	22.34	1.157	186	2.638
5240	23.29	1.155	298	3.075
5241	24.52	1.152	469	3.362
5242	25.58	1.148	509	3.608
5243	26.62	1.143	610	4.102
5244	26.93	1.14	408	3.616
5245	26.69	1.14	303	2.434
5246	26.14	1.141	225	2.709
5247	26.44	1.14	349	3.25
5248	26.71	1.138	339	3.201
5249	26.49	1.136	208	2.89
5250	25.56	1.137	78	2.479
5251	23.60	1.139	7	2.557
5252	22.65	1.143	0	2.782
5253	22.15	1.146	0	2.854
5254	21.78	1.148	0	2.763
5255	21.37	1.15	0	2.552
5256	21.13	1.151	0	2.349
5257	20.90	1.153	0	2.227
5258	20.59	1.155	0	2.207
5259	20.18	1.156	0	2.299
5260	19.80	1.157	0	2.493
5261	19.62	1.158	16	2.661
5262	21.22	1.158	89	2.755
5263	23.46	1.153	226	2.25
5264	24.98	1.148	379	1.948
5265	26.02	1.145	561	2.165
5266	27.05	1.142	671	2.027
5267	27.81	1.14	762	1.983
5268	28.60	1.137	894	1.972
5269	29.07	1.135	874	2.243
5270	29.26	1.133	779	2.404
5271	29.18	1.133	626	2.525
5272	28.96	1.132	436	2.554
5273	28.48	1.132	236	2.507
5274	27.57	1.133	72	2.485
5275	25.82	1.135	8	2.334
5276	25.50	1.137	0	2.217
5277	25.17	1.14	0	2.118
5278	24.50	1.142	0	2.019
5279	23.74	1.145	0	1.926
5280	23.09	1.147	0	1.845
5281	22.26	1.149	0	1.976
5282	21.85	1.151	0	2.154
5283	21.55	1.152	0	2.312
5284	21.07	1.154	0	2.485
5285	20.87	1.156	15	2.635
5286	22.86	1.156	87	2.834
5287	24.79	1.152	259	2.788
5288	26.52	1.147	457	2.75
5289	27.78	1.143	631	2.718
5290	28.69	1.14	751	2.494
5291	29.48	1.137	840	2.164
5292	30.18	1.135	870	1.975
5293	30.68	1.132	847	1.96
5294	30.94	1.13	756	1.998
5295	30.95	1.129	608	1.813
5296	30.80	1.127	422	1.819
5297	30.37	1.127	224	2.037
5298	29.45	1.128	71	2.065
5299	27.35	1.13	7	2.235
5300	26.54	1.132	0	2.394
5301	26.01	1.135	0	2.311
5302	25.21	1.138	0	2.244
5303	24.56	1.14	0	2.217
5304	24.14	1.142	0	2.146
5305	23.79	1.144	0	2.051
5306	23.47	1.145	0	1.976
5307	23.29	1.146	0	1.798
5308	22.97	1.149	0	1.895
5309	22.57	1.151	14	1.85
5310	24.11	1.152	85	1.857
5311	26.44	1.145	260	2.119
5312	28.09	1.14	457	2.252
5313	29.53	1.136	646	2.403
5314	30.62	1.133	788	2.54
5315	31.38	1.13	865	2.595
5316	32.01	1.128	901	2.582
5317	32.45	1.125	862	2.546
5318	32.63	1.124	760	2.511
5319	32.50	1.123	610	2.461
5320	32.10	1.122	419	2.445
5321	31.44	1.123	225	2.59
5322	29.91	1.125	69	2.715
5323	27.34	1.13	6	2.853
5324	25.98	1.137	0	3.086
5325	24.66	1.144	0	3.025
5326	23.74	1.148	0	2.658
5327	23.31	1.149	0	2.321
5328	22.84	1.15	0	2.199
5329	22.53	1.15	0	2.261
5330	22.62	1.15	0	2.237
5331	22.90	1.149	0	2.051
5332	22.84	1.151	0	1.805
5333	22.52	1.153	14	1.823
5334	23.93	1.153	88	1.911
5335	25.91	1.148	258	2.231
5336	27.21	1.144	424	2.749
5337	28.20	1.141	523	3.022
5338	29.11	1.138	588	3.131
5339	30.09	1.135	677	3.169
5340	31.05	1.131	726	3.167
5341	31.81	1.127	701	3.109
5342	32.32	1.124	629	2.98
5343	32.60	1.121	531	2.811
5344	32.44	1.12	350	2.774
5345	32.01	1.119	184	2.832
5346	30.10	1.12	54	2.676
5347	28.21	1.123	4	2.634
5348	26.99	1.128	0	2.834
5349	25.67	1.134	0	2.982
5350	24.48	1.138	0	3
5351	23.61	1.141	0	3.13
5352	22.83	1.143	0	3.338
5353	22.36	1.145	0	3.347
5354	22.11	1.145	0	3.223
5355	21.84	1.146	0	3.119
5356	21.70	1.146	0	3.016
5357	21.80	1.147	11	2.913
5358	23.33	1.148	73	2.766
5359	24.18	1.148	129	3.065
5360	24.64	1.148	200	3.684
5361	25.37	1.147	342	4.128
5362	26.94	1.145	587	4.396
5363	28.40	1.141	786	4.4
5364	29.37	1.136	790	4.184
5365	29.92	1.133	662	4.071
5366	29.80	1.13	413	4.111
5367	28.77	1.13	202	4.398
5368	27.07	1.133	97	4.913
5369	25.32	1.138	54	5.155
5370	23.95	1.143	38	3.875
5371	22.42	1.146	5	3.3
5372	21.69	1.149	0	3.425
5373	21.27	1.151	0	3.308
5374	21.06	1.152	0	2.986
5375	20.97	1.153	0	2.807
5376	20.76	1.154	0	2.98
5377	20.25	1.155	0	3.482
5378	19.55	1.157	0	3.863
5379	18.80	1.159	0	4.003
5380	18.18	1.16	0	4.081
5381	17.95	1.162	13	4.028
5382	19.90	1.162	87	4.003
5383	22.12	1.16	266	4.032
5384	24.41	1.153	477	3.926
5385	26.31	1.148	664	3.308
5386	27.54	1.144	703	2.959
5387	28.23	1.141	701	2.966
5388	28.56	1.139	639	2.815
5389	28.42	1.138	464	2.921
5390	28.63	1.137	515	3.056
5391	28.27	1.137	364	3.132
5392	27.68	1.136	192	3.116
5393	26.78	1.137	107	3.15
5394	25.06	1.138	55	3.183
5395	22.76	1.14	4	3.677
5396	21.54	1.144	0	4.285
5397	20.63	1.148	0	4.814
5398	19.84	1.153	0	5.291
5399	19.17	1.156	0	5.439
5400	18.55	1.159	0	5.446
5401	18.10	1.162	0	5.543
5402	17.67	1.164	0	5.533
5403	17.21	1.165	0	5.311
5404	16.76	1.167	0	4.747
5405	16.65	1.169	12	4.05
5406	18.98	1.17	83	3.662
5407	21.13	1.167	206	3.735
5408	22.65	1.163	311	3.758
5409	23.87	1.16	410	3.645
5410	24.97	1.158	583	3.386
5411	25.71	1.156	687	3.027
5412	26.41	1.154	794	2.724
5413	27.10	1.151	859	2.493
5414	27.46	1.149	795	2.334
5415	27.43	1.147	643	2.285
5416	27.16	1.146	446	2.342
5417	26.54	1.146	235	2.424
5418	24.97	1.146	62	2.412
5419	22.55	1.148	4	2.627
5420	21.56	1.151	0	2.851
5421	20.77	1.153	0	3.071
5422	19.90	1.157	0	3.343
5423	18.89	1.162	0	3.605
5424	18.11	1.166	0	3.804
5425	17.63	1.169	0	3.948
5426	17.33	1.172	0	4.063
5427	17.18	1.174	0	4.12
5428	17.19	1.175	0	4.132
5429	17.40	1.176	8	4.095
5430	18.62	1.176	55	4.165
5431	20.38	1.173	172	4.221
5432	22.72	1.166	395	4.099
5433	24.63	1.16	592	3.746
5434	25.86	1.156	743	3.287
5435	26.68	1.153	801	2.753
5436	27.26	1.15	785	2.309
5437	27.72	1.148	783	2.164
5438	27.98	1.146	746	2.221
5439	27.88	1.144	607	2.282
5440	27.55	1.143	419	2.227
5441	26.97	1.143	221	2.121
5442	25.78	1.144	62	2.139
5443	23.85	1.145	4	2.367
5444	22.70	1.148	0	2.646
5445	21.58	1.152	0	2.884
5446	20.56	1.155	0	3.063
5447	19.81	1.158	0	3.104
5448	19.42	1.16	0	3.046
5449	19.15	1.16	0	3.095
5450	18.72	1.16	0	3.311
5451	18.50	1.161	0	3.287
5452	17.77	1.164	0	3.332
5453	17.29	1.169	10	3.525
5454	19.33	1.172	80	3.737
5455	21.30	1.17	244	3.771
5456	22.98	1.166	441	3.613
5457	24.48	1.162	635	3.282
5458	25.78	1.158	797	3.073
5459	26.80	1.155	889	2.958
5460	27.61	1.151	916	2.691
5461	27.99	1.149	797	2.482
5462	27.77	1.147	538	2.404
5463	27.55	1.146	423	2.262
5464	27.68	1.145	428	2.196
5465	27.18	1.144	228	2.262
5466	25.69	1.145	59	2.264
5467	23.43	1.147	3	2.592
5468	22.29	1.15	0	2.88
5469	21.46	1.152	0	2.997
5470	20.64	1.155	0	3.017
5471	19.81	1.159	0	3.003
5472	19.11	1.162	0	2.956
5473	18.56	1.165	0	3.01
5474	18.07	1.168	0	3.166
5475	17.56	1.17	0	3.301
5476	17.15	1.172	0	3.333
5477	16.84	1.174	9	3.306
5478	19.06	1.175	80	3.296
5479	21.19	1.171	217	3.19
5480	23.42	1.164	385	2.799
5481	25.68	1.157	655	2.457
5482	27.15	1.152	773	2.273
5483	27.87	1.149	726	2.074
5484	28.65	1.147	813	2.034
5485	28.89	1.144	685	2.098
5486	28.22	1.143	366	1.951
5487	28.34	1.143	455	2.08
5488	28.44	1.141	414	2.264
5489	27.76	1.142	216	2.426
5490	26.10	1.143	59	2.367
5491	24.11	1.146	3	2.423
5492	23.10	1.15	0	2.462
5493	22.34	1.154	0	2.483
5494	21.58	1.157	0	2.472
5495	20.97	1.16	0	2.463
5496	20.41	1.162	0	2.387
5497	19.86	1.163	0	2.293
5498	19.53	1.164	0	2.192
5499	19.38	1.165	0	2.086
5500	19.17	1.166	0	2.104
5501	19.03	1.167	8	2.21
5502	20.54	1.167	76	2.195
5503	22.87	1.162	256	1.852
5504	24.73	1.157	465	2.276
5505	26.38	1.152	657	2.408
5506	27.90	1.148	807	2.414
5507	29.20	1.143	901	2.397
5508	30.21	1.139	930	2.415
5509	30.93	1.135	890	2.48
5510	31.32	1.132	783	2.538
5511	31.35	1.13	621	2.559
5512	30.95	1.13	422	2.626
5513	30.09	1.13	216	2.687
5514	28.28	1.132	56	2.627
5515	25.96	1.137	2	2.779
5516	24.80	1.144	0	3.049
5517	23.53	1.151	0	2.998
5518	22.63	1.156	0	2.484
5519	21.91	1.159	0	1.986
5520	21.16	1.16	0	1.924
5521	20.72	1.161	0	2.082
5522	20.45	1.162	0	2.232
5523	20.14	1.162	0	2.323
5524	20.08	1.164	0	2.026
5525	19.71	1.165	7	1.892
5526	20.99	1.165	77	2.057
5527	23.47	1.159	249	2.278
5528	25.66	1.153	453	2.697
5529	27.35	1.147	640	2.896
5530	28.75	1.143	762	2.849
5531	29.75	1.14	839	2.816
5532	30.54	1.137	853	2.855
5533	30.99	1.135	786	2.855
5534	31.10	1.134	656	2.776
5535	30.91	1.133	508	2.667
5536	30.42	1.133	332	2.627
5537	29.57	1.133	172	2.548
5538	27.84	1.136	51	2.325
5539	25.53	1.139	2	2.268
5540	24.38	1.144	0	2.267
5541	23.53	1.149	0	2.253
5542	22.78	1.153	0	2.17
5543	22.14	1.155	0	2.074
5544	21.66	1.157	0	2.073
5545	21.37	1.158	0	2.155
5546	21.04	1.158	0	2.331
5547	21.01	1.158	0	2.592
5548	20.78	1.158	0	2.871
5549	20.35	1.159	6	2.953
5550	21.89	1.159	76	2.951
5551	23.43	1.158	217	3.277
5552	25.14	1.155	378	3.328
5553	26.63	1.151	495	3.278
5554	27.88	1.147	593	3.181
5555	28.79	1.144	634	3.031
5556	29.34	1.142	568	2.842
5557	29.80	1.139	528	2.663
5558	30.39	1.136	565	2.549
5559	30.51	1.134	458	2.444
5560	30.11	1.134	285	2.342
5561	29.12	1.134	120	2.342
5562	27.22	1.137	34	2.574
5563	25.48	1.141	1	2.787
5564	24.62	1.145	0	2.672
5565	23.82	1.148	0	2.52
5566	23.29	1.149	0	2.482
5567	22.86	1.151	0	2.485
5568	22.38	1.153	0	2.584
5569	21.73	1.156	0	2.822
5570	21.23	1.158	0	2.997
5571	20.82	1.16	0	3.12
5572	20.37	1.161	0	3.23
5573	20.10	1.163	6	3.307
5574	21.47	1.164	72	3.306
5575	23.39	1.161	233	2.994
5576	25.75	1.155	440	2.513
5577	27.82	1.148	566	2.584
5578	28.96	1.145	662	2.744
5579	29.93	1.142	818	2.855
5580	30.59	1.139	834	2.89
5581	30.92	1.137	775	2.827
5582	30.92	1.136	663	2.765
5583	30.52	1.136	481	2.7
5584	29.89	1.136	245	2.704
5585	29.06	1.136	117	2.9
5586	27.23	1.137	35	3.142
5587	25.58	1.139	1	3.751
5588	24.96	1.142	0	4.378
5589	24.32	1.146	0	4.907
5590	23.68	1.151	0	5.318
5591	22.99	1.156	0	5.581
5592	22.20	1.161	0	5.725
5593	21.41	1.166	0	5.648
5594	20.78	1.169	0	5.508
5595	20.31	1.17	0	5.176
5596	19.91	1.172	0	4.874
5597	19.73	1.173	3	4.189
5598	20.12	1.175	26	3.354
5599	20.62	1.175	69	3.255
5600	21.38	1.173	124	3.375
5601	22.30	1.171	172	3.306
5602	23.29	1.168	224	3.156
5603	24.33	1.164	266	2.91
5604	25.24	1.161	270	2.739
5605	25.89	1.158	263	2.565
5606	26.34	1.155	259	2.413
5607	26.60	1.154	243	2.328
5608	26.49	1.153	187	2.317
5609	25.92	1.152	106	2.319
5610	24.51	1.153	36	2.234
5611	23.58	1.155	1	2.156
5612	23.09	1.157	0	2.243
5613	22.21	1.158	0	2.604
5614	21.32	1.16	0	2.965
5615	20.83	1.161	0	3.146
5616	20.52	1.162	0	3.151
5617	20.41	1.163	0	3.04
5618	20.35	1.164	0	2.91
5619	20.17	1.165	0	2.81
5620	20.21	1.166	0	2.63
5621	20.17	1.168	3	2.574
5622	20.99	1.171	50	2.147
5623	22.32	1.168	126	2.072
5624	23.62	1.165	188	2.532
5625	24.46	1.163	255	2.941
5626	25.28	1.161	361	3.263
5627	26.26	1.158	477	3.44
5628	26.67	1.156	457	3.602
5629	26.78	1.154	425	3.754
5630	26.72	1.154	371	3.859
5631	26.42	1.153	286	3.844
5632	25.95	1.153	189	3.565
5633	25.25	1.154	96	3.191
5634	23.91	1.155	28	2.633
5635	23.00	1.156	0	2.456
5636	22.76	1.158	0	2.364
5637	22.41	1.159	0	2.374
5638	21.92	1.161	0	2.481
5639	21.34	1.163	0	2.662
5640	20.89	1.164	0	2.765
5641	20.57	1.165	0	2.817
5642	20.29	1.166	0	2.846
5643	20.06	1.166	0	2.881
5644	19.92	1.166	0	2.825
5645	19.83	1.167	3	2.746
5646	20.80	1.167	50	2.65
5647	22.68	1.165	154	2.609
5648	24.16	1.161	280	2.304
5649	25.11	1.158	385	2.241
5650	26.15	1.156	480	2.257
5651	27.03	1.153	537	2.286
5652	27.63	1.15	542	2.373
5653	27.99	1.148	510	2.55
5654	28.11	1.147	447	2.687
5655	27.98	1.146	359	2.77
5656	27.69	1.145	250	2.819
5657	27.15	1.145	136	2.774
5658	25.47	1.145	40	2.67
5659	23.89	1.147	0	2.885
5660	23.29	1.149	0	2.999
5661	22.73	1.151	0	3.006
5662	22.03	1.154	0	2.996
5663	21.32	1.157	0	3.041
5664	20.76	1.159	0	3.102
5665	20.43	1.161	0	3.15
5666	20.14	1.163	0	3.201
5667	19.92	1.164	0	3.233
5668	19.75	1.165	0	3.168
5669	19.64	1.166	2	3.011
5670	20.75	1.166	51	2.835
5671	22.44	1.164	157	2.73
5672	24.29	1.158	278	2.679
5673	25.89	1.154	388	2.65
5674	27.00	1.15	485	2.572
5675	27.89	1.147	548	2.471
5676	28.52	1.145	563	2.457
5677	28.93	1.143	539	2.52
5678	29.12	1.142	487	2.667
5679	29.10	1.141	411	2.862
5680	28.87	1.14	297	3.029
5681	28.29	1.14	163	3.018
5682	26.25	1.14	43	2.836
5683	24.67	1.142	0	2.934
5684	24.27	1.144	0	2.909
5685	23.90	1.147	0	2.843
5686	23.33	1.15	0	2.811
5687	22.48	1.153	0	2.908
5688	21.60	1.156	0	3.199
5689	20.93	1.159	0	3.507
5690	20.45	1.161	0	3.672
5691	20.11	1.163	0	3.637
5692	19.84	1.163	0	3.419
5693	19.73	1.163	3	3.181
5694	21.30	1.163	61	2.968
5695	23.45	1.16	187	2.84
5696	25.53	1.155	339	2.776
5697	27.11	1.15	503	2.868
5698	28.37	1.147	678	2.851
5699	29.26	1.145	756	2.784
5700	29.85	1.142	764	2.706
5701	30.18	1.14	714	2.654
5702	30.29	1.139	624	2.685
5703	30.17	1.137	500	2.834
5704	29.85	1.137	346	2.988
5705	29.15	1.136	179	2.989
5706	26.94	1.138	43	2.82
5707	24.97	1.14	0	3.028
5708	24.20	1.143	0	3.16
5709	23.52	1.145	0	3.214
5710	22.84	1.148	0	3.179
5711	22.29	1.151	0	3.082
5712	22.00	1.153	0	2.919
5713	21.66	1.155	0	2.733
5714	21.16	1.156	0	2.694
5715	20.66	1.157	0	2.77
5716	20.39	1.159	0	2.723
5717	20.33	1.16	3	2.581
5718	21.75	1.161	64	2.453
5719	24.33	1.157	219	2.704
5720	26.93	1.15	404	2.522
5721	28.51	1.145	574	2.45
5722	29.44	1.143	670	2.452
5723	30.06	1.141	689	2.476
5724	30.28	1.139	584	2.404
5725	30.27	1.138	461	2.261
5726	30.18	1.137	368	1.944
5727	29.86	1.137	276	1.736
5728	29.55	1.136	204	2.072
5729	29.01	1.136	110	2.116
5730	27.35	1.137	27	2.343
5731	25.81	1.139	0	2.824
5732	24.98	1.14	0	3.092
5733	24.30	1.142	0	3.299
5734	23.73	1.143	0	3.517
5735	23.33	1.145	0	3.668
5736	22.97	1.147	0	3.718
5737	22.68	1.149	0	3.721
5738	22.44	1.151	0	3.706
5739	22.23	1.153	0	3.677
5740	22.00	1.154	0	3.504
5741	21.82	1.155	1	3.243
5742	22.19	1.157	26	2.982
5743	23.11	1.158	77	2.806
5744	23.81	1.157	134	2.946
5745	24.44	1.156	191	3.123
5746	25.22	1.155	275	2.679
5747	25.99	1.153	330	2.108
5748	26.58	1.151	377	2.039
5749	26.94	1.15	409	2.346
5750	26.98	1.15	378	2.462
5751	26.47	1.15	237	2.296
5752	25.97	1.151	152	2.005
5753	25.57	1.151	96	1.843
5754	24.68	1.152	29	1.756
5755	23.56	1.154	0	1.947
5756	22.85	1.156	0	2.201
5757	22.02	1.158	0	2.358
5758	21.42	1.159	0	2.423
5759	21.10	1.16	0	2.406
5760	20.98	1.161	0	2.365
5761	20.79	1.162	0	2.284
5762	20.50	1.163	0	2.205
5763	20.23	1.164	0	2.151
5764	20.01	1.165	0	2.154
5765	19.83	1.165	2	2.17
5766	20.75	1.166	50	2.146
5767	22.72	1.163	142	2.211
5768	24.77	1.158	248	2.326
5769	26.48	1.152	376	2.447
5770	27.88	1.148	510	2.426
5771	28.80	1.145	572	2.36
5772	29.47	1.143	580	2.303
5773	29.92	1.14	560	2.236
5774	30.18	1.138	508	2.123
5775	30.23	1.137	436	2.003
5776	30.11	1.136	341	1.914
5777	29.55	1.136	180	1.866
5778	27.66	1.137	38	1.958
5779	26.21	1.14	0	2.087
5780	25.47	1.143	0	2.118
5781	24.91	1.145	0	2.096
5782	24.40	1.147	0	2.092
5783	23.69	1.149	0	2.16
5784	22.99	1.151	0	2.276
5785	22.50	1.153	0	2.399
5786	21.85	1.154	0	2.512
5787	21.30	1.155	0	2.608
5788	20.73	1.157	0	2.692
5789	20.17	1.159	2	2.78
5790	21.29	1.16	60	2.774
5791	24.13	1.159	229	2.906
5792	26.82	1.151	436	2.514
5793	29.22	1.144	630	2.294
5794	30.61	1.14	780	2.306
5795	31.52	1.137	867	2.326
5796	32.16	1.135	886	2.307
5797	32.49	1.133	833	2.279
5798	32.45	1.132	674	2.297
5799	32.08	1.131	496	2.407
5800	31.56	1.131	331	2.567
5801	30.76	1.131	167	2.665
5802	28.26	1.132	33	2.684
5803	26.46	1.135	0	2.955
5804	25.51	1.138	0	3.169
5805	24.64	1.141	0	3.333
5806	23.78	1.145	0	3.399
5807	23.09	1.148	0	3.422
